"","normal.1","normal.2","normal.3","normal.4","normal.5","normal.6","normal.7","normal.8","normal.9","normal.10","normal.11","normal.12","normal.13","normal.14","normal.15","normal.16","normal.17","normal.18","normal.19","normal.20","normal.21","normal.22","normal.23","normal.24","normal.25","normal.26","normal.27","normal.28","normal.29","normal.30","normal.31","normal.32","normal.33","normal.34","normal.35","normal.36","normal.37","normal.38","normal.39","normal.40","colon.1","colon.2","colon.3","colon.4","colon.5","colon.6","colon.7","colon.8","colon.9","colon.10","colon.11","colon.12","colon.13","colon.14","colon.15","colon.16","colon.17","colon.18","colon.19","colon.20","colon.21","colon.22"
"1772",1.94304911100841,1.31670403970004,2.11380134820505,1.89977263988152,2.20888120615883,2.51410592886551,2.18435067404696,2.18751014535506,1.79056662514608,2.13471087873346,1.95308284391209,1.90373416488093,2.15835495219504,1.8548068619395,1.82093178698988,2.3425090376158,2.20299546968154,2.0615184476308,1.97173379716608,2.03104977072153,2.05285259006899,2.10703604738808,1.95824126752168,2.18188644383829,2.04029074666317,2.28337473587128,2.26054241356094,1.70481518231668,2.20643793989002,1.95145894882101,2.52846032287454,2.43700099610953,1.76194662237771,2.5749654430772,2.14479985757976,1.87891655975604,1.80354246388135,1.67806290497435,2.15458372270911,1.80154947951224,1.72548284060456,1.44059426183983,1.74840124426968,1.6603554990351,1.805177905749,1.83366495909771,1.5066741172744,1.78957189928114,1.07394734823274,1.62201963527999,1.8676442339031,0.989838995363262,1.89262322924322,2.08351157795739,1.58145185069574,1.65646954235455,1.82568570802176,1.64661200037667,1.90678607504469,1.68531619022464,1.77533733544192,1.91406535257076
"1773",1.92772314814877,1.60031932975166,1.84275741108339,1.82748235585147,1.60033295574529,2.36381873756418,1.84623656936239,1.7525477914613,2.41222317465802,0.988948933349348,1.84917363309883,1.83500054148915,1.858882931561,1.81563584958618,2.0183311497443,2.23831274835784,2.1257658223985,2.06575705588343,2.18174357441076,2.31968629304964,1.94067209584179,1.8371621407439,1.4972407349055,1.8619747545057,2.29436976680266,1.28324467626101,1.88499349745347,1.89232421694691,2.63811720178296,2.40184839139552,2.5962409931189,2.40023785124588,2.24717202728251,2.37577560178209,1.96649372072148,2.16530369246836,2.17923931419508,1.72047973585469,2.26822976495647,2.26067945162718,2.17793309945939,1.70053065697859,1.56792286445193,1.32461679506873,1.80821941558092,2.43062120997329,1.60718685742541,1.22485665585696,1.83794336677623,1.69594112007956,2.12353723512882,1.11385982610562,1.72014896293805,2.26164939729949,2.63201416680945,2.24148110738442,1.8440187189988,2.10089586147624,2.14628698938722,2.73914100009047,2.2912800285918,1.92812048987997
"1774",1.67456263287375,1.50856338390537,1.13493375305321,1.60529157525968,1.58024050826538,1.75696873711197,1.85733249643127,1.53597415086911,1.55661905842938,1.4201208480857,1.89431606268444,0.98783378449707,1.54322966772618,1.63248259998357,1.54395945715583,1.75867538720131,2.08521473958134,2.27300995786652,1.99367866227681,1.45061471658022,1.72732771708302,1.77948826486314,1.84092903033304,1.55102281303387,1.45457810605169,1.46716396596909,1.62573676132666,1.48389027033581,2.13809734677887,1.99830294009854,2.07711343230376,1.77891963339018,1.7934586022354,1.93205499631584,1.62076048999421,1.32211587897396,1.40440605092127,1.16386921087518,1.14387316713148,1.56034010491086,1.62511944548546,1.89876630601374,1.52229748760801,1.32735893438633,1.60203284707458,1.66488866370925,1.58941896911564,1.42823606358315,1.17554805137773,1.41896383070362,1.84560183949651,1.11797521021063,1.27574313036717,1.74583570216527,1.97872247590277,1.49899936358015,1.89242854694523,1.63636250455752,1.77342072329061,1.61023417533439,1.70494370983519,1.13782866375658
"1775",2.06614415465849,1.73114538129738,1.81933002573912,2.10407293427305,2.49702472602686,2.02871355434725,2.15331170569107,2.03665384262827,1.38352364466506,2.00302407957575,2.3575155886151,1.3549243764148,2.38311490534207,2.46519131807372,2.16724346886112,2.65951807275051,2.62210906442206,2.3593824609583,2.36721843481095,1.76927575724214,1.76284729823007,2.41539282412608,2.41221056716594,2.16420409932403,2.21186776065666,2.13823952346519,2.27162091958838,2.10672620841304,2.07919934127406,2.54959020557168,2.45082624392842,2.08877376731045,1.5660100587223,2.18297428049214,2.2773943056901,1.82886926105701,2.09671453650569,2.0921677777341,2.30461168678722,2.17445959345985,2.25139789301208,2.19196074573303,1.35256838617931,1.78487572434648,1.7805333253164,2.21887999461569,1.96203768656501,1.93612400953031,1.4608226988024,0.986771734266245,2.21002072667929,1.21102036953995,1.75940341103876,2.02237681369959,2.00343360329338,2.24709827585787,2.11816134971568,1.88957480185978,2.10939713117564,1.82858740067891,2.25592647013924,2.12448384642441
"1776",1.62125048991995,1.4920616045126,1.41119867395555,1.73115690694655,1.83795650460646,1.85502854383178,1.67576743836352,1.81919128346716,1.62943387201973,1.48248224230376,1.4973575353951,1.8198258524844,1.5985560229078,1.49701196258901,1.39240380227268,1.68181173355367,1.70334256165207,1.98041462421447,2.28178522787886,1.6867426405104,1.40759321647223,1.99854474527983,1.38180245530338,1.98480046840986,1.73158876518674,1.6036855496147,1.35974516245421,1.41545032547188,1.98614233044786,2.19314447522395,2.39681766299754,2.23369699361158,1.46637326613285,2.00674103686472,1.55373858151359,1.71967648846035,1.59672796896374,0.986345119254145,1.49463489188125,2.17435405670545,1.60702076905788,1.3408924361857,1.23903121005805,1.90094554040248,1.57405884165665,1.85368372896941,1.40599240266953,1.32069016419163,1.41646219368423,1.48948973665228,1.54756960353284,1.21867301878165,1.58190091549279,1.8190893467184,1.97073972105754,1.77554977359356,1.95605402877596,1.67510154295144,1.90553247238298,2.28505607356316,1.67106258829879,1.66478743044649
"1777",2.17510089473019,2.10881862635721,1.76510062102441,2.04845567122971,2.23018425322108,1.89754200521678,2.12567484957277,2.10889106188647,1.80937531243455,2.03645302637591,2.30251387404274,1.66263418177121,2.37473308129866,2.11337425426989,2.00671046199582,2.39374229114935,2.49869117359577,2.31305078092865,2.42596873770096,1.73513295682381,1.82270501014541,2.4417587123274,2.01874504900473,1.93026965145085,2.50520005501517,1.8074222659836,1.59722491729973,2.11915766689659,2.3544286036769,2.44963081520187,2.31395255295921,2.3026272130125,1.87313368706643,1.69433355272672,1.88287675419869,1.50260592236218,2.07632831661375,2.07247309188544,1.77286284370259,1.19655778734532,2.34683479351738,2.27090333048159,1.73734412619643,1.9420198706348,2.07323379597229,2.30412106956102,2.06550857124143,1.92628118311278,1.78937923316941,1.53138766729537,2.36355602562202,1.53296659652209,1.5458959100049,1.34091602965682,2.18433308942328,2.19605439411382,1.96714107917787,2.09272899372232,2.34785253285934,1.33859877146546,1.6147842636984,0.985650973690949
"1778",2.28220928032955,2.00797625576258,1.87495784845916,2.2903923894183,2.00711246715909,2.45766926737817,2.11315519485513,2.13361493518302,1.85515124875983,1.87416417373568,2.30284093594854,1.48429983934679,2.2174400650942,2.22568457744314,2.28188520370632,2.32142828293478,2.41111642401943,2.78376409691806,2.37536746131709,2.12336544890903,2.15228106530187,2.00064063277938,2.44352747440888,2.24717217477281,1.94859923718105,1.89383438799326,2.41454162848699,1.78514333312719,2.69995019444075,2.79805183854185,2.84470196902203,2.20261804111688,2.29367555384946,2.38366793207879,2.24356064950181,2.00882313750691,1.96370352354888,1.95632853744114,2.28432865700592,2.3174364965351,2.25510012837172,2.15514800495838,1.78392058642593,2.04162761440094,1.57581990695228,2.20833255419304,1.96830501481509,1.50767921818783,1.8153405215709,1.74264098154188,2.42569721336259,0.98559753085961,1.71780914727045,2.43836903941376,2.65342271933086,2.25742999612129,2.46327782534344,2.531655281427,2.10534794974029,2.0540199565111,2.19902995282117,2.30904178966448
"1779",1.50994140415823,1.29885307640971,1.86873258123893,1.77730898862014,1.56831908509511,2.21308590410841,1.60249406880728,1.84574899364385,1.43212712946549,1.43870053290074,1.89608508542329,1.7514715677498,1.74476223706558,1.53377205838472,1.57119913917355,1.70421488378138,1.90687353472207,1.89550541875827,1.8816200022872,1.67883692690092,1.52476923432012,1.79204131071208,1.24990122304668,1.50179502122287,2.01821663982488,1.44911183266747,1.29977960072327,1.39663516698369,1.53647953015523,2.21413489303281,2.10727782285977,2.04506858770701,1.80066553711312,1.64935920189098,1.85154115971194,1.64543455125919,1.63186213396613,1.45130660508999,1.68086785509451,1.53725225425071,1.4246366646502,1.72230478687433,1.66931688056611,1.7580030092998,2.16684067881197,2.0256335110607,1.60709296026589,0.984808501104929,1.35609759595086,1.81159176073574,2.09238286518791,1.31447291267748,1.86779146734584,2.00906827619222,1.69216366764862,1.87023559819108,2.0018796787027,1.97669379309847,1.90437738869233,1.01473049500175,1.74000721220305,1.76020565905751
"1780",1.67883692690092,1.39550112430563,1.83146983458753,1.54439364312742,1.68382347859261,2.52644589910648,1.65271761874665,1.77671933973273,1.40491919924631,1.55035067230162,1.97764359630429,1.75028656260508,1.78093806065858,1.84662314497887,1.67847285312342,1.99350236167789,2.15857732424158,2.10513533761257,2.04879127384841,1.67498737078721,1.82313174491064,1.99153617530003,1.54445563427507,1.64740742294433,2.09025805293132,1.6104871559549,1.71322795497185,1.33550804727242,2.14884934295922,2.33748422002644,2.23334518346644,2.23263722474678,1.96357534872768,2.10995379469739,1.75190429962475,1.43556567858676,1.53119142114436,0.984752278115413,1.37957743332781,2.03376542689279,1.84244541230426,1.46784849169518,1.57108255396245,1.50982393883136,2.18358299235102,2.10980204812104,1.55518516914723,1.57361124668565,1.44486418290207,1.72278811904951,2.18217917931431,1.25818815191577,1.73977006559255,2.00343898919019,2.04947968380725,2.09697080997983,1.75277806425668,2.13208350190573,2.00489074315268,1.98961665081372,1.95750552477777,1.92686313337676
"1781",1.30191126159733,1.46756186222716,1.78370263587984,1.73721749859153,1.31819381250074,2.18628517382416,1.7532478257756,1.78728331992412,1.15807965621296,1.12619230816403,1.78135140063366,1.58468451038872,1.81991391524498,1.61896281387688,1.75985662734068,1.88375013003433,2.12124170464126,1.94602217919263,1.99642957748485,1.64072981815071,1.85979479889304,1.98303397112949,1.79990029059732,1.76075222598185,1.69970225860831,1.67749288982242,1.92228744032436,1.41985252936107,2.07872862017872,2.05187574406648,2.18924460252908,2.17990172826275,1.87469920044292,2.00661307845286,1.9584742917865,1.54239745475873,1.88273793300392,0.985370331043443,1.02260877420107,1.75936089775187,1.72090833210721,1.62698158184543,1.20800442351739,0.98156379766258,1.99805489720074,1.73469984237029,1.14950777632962,1.40622072879623,1.20513666938299,1.59210733137351,2.00555585191517,1.22740460153153,1.66759886066284,1.72181061521255,2.10857557655465,2.09733322648154,1.27638999028604,1.99021394385767,2.08654888560872,1.79964203817232,1.92720991138689,1.7774041645319
"1782",1.21935526929001,1.46668230160502,1.6869489202115,1.52675915086655,1.3938602525447,1.72083090625969,1.4424601704958,2.13446000833235,1.40919317879953,1.4086850586438,1.33775867149342,1.02067197383676,1.53819657834945,1.33160442015027,0.992663955081784,1.07243372596839,1.64672222274059,1.9670797341445,2.21797060767566,1.74067842522745,1.772395061082,1.81725126836202,1.19961806770793,1.75598912865878,1.74642011216003,1.61265142967742,1.65713954692245,1.36651634384754,2.53986614715641,2.00307798634334,2.14367043347016,2.61671438891901,1.43759203225396,2.57022177012704,1.918161444554,1.87505402509002,2.26636107176501,1.09699686321971,1.85727971438067,1.61093949064794,1.58979606392833,1.53389910079659,1.2496874278053,1.15632195044671,1.48614699680657,1.75165432935907,1.25026748449103,1.4479522187475,1.2312146479626,1.30414032285641,1.60429356874444,0.980684974363315,1.55580458635547,1.65448939082423,2.11084633953351,1.93523007533685,1.97689995098294,2.23809630768141,1.65364659125466,2.23909605150991,1.83832951491794,1.86018822402704
"1783",2.156870815923,2.73951498847716,2.39827211693547,2.02915540863802,1.57670119319755,2.73122703824332,2.80650557276103,2.60372881465577,2.26931735091714,1.82013575187043,2.1705367303795,1.60356384357361,1.65778464529773,2.43638133003734,2.60103411709726,2.43691961607416,3.06606862753455,2.93457040686796,3.2759533821445,3.0388480967941,1.80568772089821,3.00983742430569,2.6550002937468,2.50447935799978,2.14573233727791,2.32774196643988,2.67131866339347,2.20495384133367,2.81083715114049,2.751590852465,2.81758272116162,2.40041277710924,2.54311154395344,2.34604230367841,2.45834885264997,2.41042501690863,2.88261986736795,1.96943921078922,2.35877928067738,2.47174081216815,2.62503192140578,1.80829539210651,1.66857226918456,2.51694336612517,2.5925570150696,2.16336266676586,1.91510950493916,1.61438303176839,1.19361151461806,2.24001853577057,2.92868127633739,0.979548374704095,2.2555287838546,2.04791707026162,2.97255457629365,2.78287197708888,2.46965268173148,2.35176491214428,2.49407628867546,2.74642984566702,2.74382713838336,2.62043407450919
"1784",1.8470634218566,1.49680860965652,1.55237919856572,1.83176582538581,2.14519640611418,1.69873107665984,1.89709764409162,1.85484477933581,1.27998046263801,1.77943414155034,1.83618164881633,1.33195845084105,2.05582252960476,1.79700771762111,1.82016860692071,2.25050233966488,2.23208084244137,1.93476349198413,2.06545366515017,1.59898190421472,1.81170902669619,1.95410375431637,2.03833696367092,1.74671202251666,1.99052754094497,1.80168662965076,2.07446443907744,2.02395170742339,1.98743162891753,2.3202683493425,2.17520366809739,2.14919986158678,1.86426627645528,2.0948291080501,1.94677761833256,2.02644132980886,0.977609302226758,1.69712031941738,1.92224523751696,1.7849737099544,2.11162371524506,1.81738354918753,1.54454860440855,1.55122120115562,1.79073365641553,2.06320196218056,1.67266345834559,1.85446545631804,1.14504094003702,1.46430321093053,2.01550121343807,1.23983107052367,1.99810124564685,1.96125493871376,2.19200261485851,2.19957692640201,2.05646652613158,2.0938986217574,2.32170455766038,1.57972644884623,2.23187082158568,2.10859039066032
"1785",1.8347226336652,1.28561356112648,1.36642295722597,1.75492140966517,1.92879897513339,1.42520805113866,1.94234295103572,1.70059556262276,1.44901531634779,1.43292922495972,2.02176797268241,1.60803101955843,1.69383682735103,2.36819852907167,1.81031654517575,2.32719029320207,2.28864878496177,2.18426189140805,2.06633058514908,1.55950265101731,1.72709371946486,2.07028266576704,2.00688302143645,1.85335593317033,2.11122469612309,2.04389744700086,2.00375663893605,1.89141200148138,1.84322498938968,2.1424129324057,2.02147873225753,2.26557540698108,1.26980471076023,1.73288608320189,2.27149891288376,1.21112054125805,1.13277982670361,2.04569939978881,1.88895833406682,1.88914757066514,2.19121340101281,1.53324761525438,1.33543282522635,1.32845605700498,1.39047143568386,1.96683956427268,1.3805277993737,1.28569792564553,1.10478575677564,1.0837712832981,1.89956745491979,0.976636509647634,1.09564872926387,1.68682611989448,1.83135778544207,2.15097123206261,1.45488295434491,1.30915090180959,2.19201657033672,1.86473351101557,1.97798638822003,1.4962202284546
"1786",1.78469751203684,1.60687826192349,1.98638539857283,1.62650717423348,1.80351686117256,1.7771729868397,1.71957985771372,1.93314548814263,1.51849748901776,1.71344853966223,1.65754583168642,1.66146956146511,1.26063774896696,1.60534545627856,1.30346605710709,1.46149852678302,1.00748106148932,2.45495342005955,2.3119868346197,1.75739602879302,0.975604113404165,1.71793041951125,1.34500594410219,1.21102036953995,1.00319116878021,1.55809328427264,1.7810639014316,1.51281775856487,2.33855111168164,1.96546041264716,2.01968216682222,2.53170398930595,1.67127700533833,2.11931776193366,1.82931181524696,1.65709172371724,1.95317960106563,1.55077851856426,1.76951579076148,1.77457170528057,1.62783932764838,1.79707701901064,2.0069845326798,2.23499787968603,1.85969357479749,1.84637577622793,1.64581511829664,1.43310949247469,1.62295190368894,1.81068607175288,1.91222205653242,1.44729372716645,1.97375689381395,2.01980147778126,2.47129721306566,1.52544974364605,1.9606550638528,1.80254283812142,2.26231460963908,1.85545100788171,1.34681734294397,1.78979216773068
"1787",1.61397388649071,1.26265869456747,1.50440289246816,1.54229623604022,1.13333927863473,1.91911733408041,1.82041494060331,1.95620446004954,1.07261747654524,1.61669864296225,1.634351296416,1.27435993397988,1.90240407464251,1.64087877870162,1.59112028223738,1.89790874161561,1.7311151340874,1.05221283576975,1.45425397010459,1.62994449164387,1.8669663164229,2.00318039077125,1.69842679665807,1.91532727083778,1.49573507997035,2.13053076482434,1.91168350590753,1.33715964452686,2.14529742922871,2.21190442137061,2.36838916920105,2.23330077156347,1.73039866786124,2.25645013718247,2.00340128650981,1.79072486689747,0.974511692737328,1.23181989213993,1.44230335009892,1.54759012177015,1.58287264720586,1.23973730754639,1.47118165628404,1.94048535605882,1.77679195512092,1.65448939082423,1.72288061068694,1.55621201332412,1.51216722996229,1.81786272970964,1.80347418663688,1.14558482800029,1.83234921625954,2.02280455552111,2.0396718430677,2.10821396246917,1.72858710188444,1.76257541591577,2.19856774503975,1.14356122997898,1.78016423777446,1.71420398058273
